series,location,keywords,numpages,articleno,booktitle,abstract,doi,url,address,publisher,isbn,year,title,author,ENTRYTYPE,ID,pages,month,journal,issn,number,volume,issue_date,note
CHI '25,,"Creative AI, Generative AI, Research through Design",16,543,Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems,"Cameras are increasingly augmented with computational processing, producing images that blur the line between documenting reality and creative expression. The rise of text-to-image models has redefined the concept of imagery, sparking ethical and philosophical debates. This paper presents the findings of a qualitative study that employed a provocative prototype ‘camera’ – the A(I)Cam – to engage creative practitioners directly in these discussions. Developed using a Research-through-Design (RtD) approach, the tangible prototype generates and instantly prints AI-created images. A(I)Cam facilitated reflection among creative practitioners (N=15) on their experiences with AI-driven tools and the broader implications for their future practices. We examine the shifts in perspective that emerged from engaging with this embodied form of generative AI (genAI), challenging traditional text-based interaction paradigms, and inviting new modes of creative exploration and reflection. In addition, we offer insights from the RtD project, highlighting the integration of genAI tools into the industrial design process.",10.1145/3706598.3713529,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3706598.3713529,"New York, NY, USA",Association for Computing Machinery,9798400713941,2025,Creative Reflections on Image-Making with Artificial Intelligence: Interactions with a Provocative 'Camera',"Page, Rowan and See, Jian Shin",inproceedings,10.1145/3706598.3713529,,,,,,,,
CCS '25,"Taipei, Taiwan","concept auditing, diffusion models, generative ai",15,,Proceedings of the 2025 ACM SIGSAC Conference on Computer and Communications Security,"Diffusion models (DMs) have revolutionized text-to-image generation, enabling the creation of highly realistic and customized images from text prompts. With the rise of parameter-efficient fine-tuning (PEFT) techniques like LoRA, users can now customize powerful pre-trained models using minimal computational resources. However, the widespread sharing of fine-tuned DMs on open platforms raises growing ethical and legal concerns, as these models may inadvertently or deliberately generate sensitive or unauthorized content, such as copyrighted material, private individuals, or harmful content. Despite increasing regulatory attention on generative AI, there are currently no practical tools for systematically auditing these models before deployment. In this paper, we address the problem of concept auditing: determining whether a fine-tuned DM has learned to generate a specific target concept. Existing approaches typically rely on prompt-based input crafting and output-based image classification but they suffer from critical limitations, including prompt uncertainty, concept drift, and poor scalability. To overcome these challenges, we introduce Prompt-Agnostic Image-Free Auditing (PAIA), a novel, model-centric concept auditing framework. By treating the DM as the object of inspection, PAIA enables direct analysis of internal model behavior, bypassing the need for optimized prompts or generated images. It integrates two key components: a prompt-agnostic strategy that mitigates prompt sensitivity by analyzing model behavior during late-stage denoising, and an image-free detection method based on conditional calibrated error, which compares the internal dynamics of a fine-tuned model against its base version. Our auditing setting assumes internal access to DMs, but does not require access to proprietary fine-tuning data or user prompts, an assumption aligned with how hosted platforms audit uploaded models. We evaluate PAIA on 320 controlled models trained with curated concept datasets and 771 real-world community models sourced from a public DM sharing platform, covering a wide range of concepts including celebrities, cartoon characters, videogame entities, and movie references. Evaluation results show that PAIA achieves over 90\% detection accuracy while reducing auditing time by 18 - 40x compared to existing baselines, and remains robust under adaptive attacks. To our knowledge, PAIA is the first scalable and practical solution for pre-deployment concept auditing of diffusion models, providing a practical foundation for safer and more transparent diffusion model sharing.",10.1145/3719027.3765052,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3719027.3765052,"New York, NY, USA",Association for Computing Machinery,9798400715259,2025,What Lurks Within? Concept Auditing for Shared Diffusion Models at Scale,"Yuan, Xiaoyong (Brian) and Ma, Xiaolong and Guo, Linke and Zhang, Lan",inproceedings,10.1145/3719027.3765052,4154–4168,,,,,,,
SIGGRAPH Conference Papers '25,,"Generative AI, Video Generation, Motion",12,4,Proceedings of the Special Interest Group on Computer Graphics and Interactive Techniques Conference Conference Papers,"In this work, we present a novel approach for motion customization in video generation, addressing the widespread gap in the exploration of motion representation within video generative models. Recognizing the unique challenges posed by the spatiotemporal nature of video, our method introduces Motion Embeddings, a set of explicit, temporally coherent embeddings derived from a given video. These embeddings are designed to integrate seamlessly with the temporal transformer modules of video diffusion models, modulating self-attention computations across frames without compromising spatial integrity. Our approach provides a compact and efficient solution to motion representation, utilizing two types of embeddings: a Motion Query-Key Embedding to modulate the temporal attention map and a Motion Value Embedding to modulate the attention values. Additionally, we introduce an inference strategy that excludes spatial dimensions from the Motion Query-Key Embedding and applies a debias operation to the Motion Value Embedding, both designed to debias appearance and ensure the embeddings focus solely on motion. Our contributions include the introduction of a tailored motion embedding for customization tasks and a demonstration of the practical advantages and effectiveness of our method through extensive experiments. Project page: https://wileewang.github.io/MotionInversion/",10.1145/3721238.3730735,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3721238.3730735,"New York, NY, USA",Association for Computing Machinery,9798400715402,2025,Motion Inversion for Video Customization,"Wang, Luozhou and Mai, Ziyang and Shen, Guibao and Liang, Yixun and Tao, Xin and Wan, Pengfei and Zhang, Di and Li, Yijun and Chen, Ying-Cong",inproceedings,10.1145/3721238.3730735,,,,,,,,
OzCHI '25,,"Design, Inspiration, Ideation, Generative AI, Agentic AI, Agents",17,,Proceedings of the 37th Australian Conference on Human-Computer Interaction,"As designers become familiar with generative AI, a new concept is emerging: agentic AI. While generative AI produces output in response to prompts, agentic AI systems promise to perform mundane tasks autonomously, potentially freeing designers to focus on what they love: being creative. But how do designers feel about integrating agentic AI systems into their workflows? Through design fiction, we investigated how designers want to interact with a collaborative agentic AI platform. Ten professional designers imagined and discussed collaborating with an AI agent to organise inspiration sources and ideate. Our findings highlight the roles AI agents can play in supporting designers, the division of authority between humans and AI, and how designers’ intent can be explained to AI agents beyond prompts. We synthesise our findings into a conceptual framework that identifies authority distribution among humans and AI agents and discuss directions for utilising AI agents in future design workflows.",10.1145/3764687.3764719,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3764687.3764719,"New York, NY, USA",Association for Computing Machinery,9798400720161,2025,Imagining Design Workflows in Agentic AI Futures,"Wadinambiarachchi, Samangi and Waycott, Jenny and Rogers, Yvonne and Wadley, Greg",inproceedings,10.1145/3764687.3764719,19–35,,,,,,,
Expanded '25,,"Generative AI, No-coding AI, Creative AI, Accessible AI, Small Data, Model Crafting",8,,Proceedings of the Conference on Animation and Interactive Art,"In this paper, we present a series of artworks created using Autolume, a no-coding, generative AI tool that leverages the artistic potential of Generative Adversarial Networks (GANs). Designed to empower artists without technical backgrounds, Autolume enables small-data model training, real-time latent space exploration, and interactive applications such as audio-reactive visuals. By preserving the fluidity and navigability of GAN latent spaces, Autolume offers unique possibilities for the creation of moving images and dynamic visual experiences. Through diverse case studies, including audiovisual performances, interactive installations, and small-dataset model crafting, we demonstrate how Autolume expands creative agency and supports new modes of artistic expression with generative AI.",10.1145/3749893.3749968,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3749893.3749968,"New York, NY, USA",Association for Computing Machinery,9798400715327,2025,Autolume: A GAN-based No-Coding Small Data and Model Crafting Visual Synthesizer for Artistic Creation,"Sobhan, Arshia and Abuzuraiq, Ahmed M. and Pasquier, Philippe and Ringenbach, Lionel and Kr\""{u}g, Kris",inproceedings,10.1145/3749893.3749968,165–172,,,,,,,
CVMP '23,"London, United Kingdom","Content provenance, Data governance., Distributed ledger technology (DLT/Blockchain), Generative AI",10,4,Proceedings of the 20th ACM SIGGRAPH European Conference on Visual Media Production,"We present DECORAIT; a decentralized registry through which content creators may assert their right to opt in or out of AI training and receive rewards for their contributions. Generative AI (GenAI) enables images to be synthesized using AI models trained on vast amounts of data scraped from public sources. Model and content creators who may wish to share their work openly without sanctioning its use for training are thus presented with a data governance challenge. Further, establishing the provenance of GenAI training data is important to creatives to ensure fair recognition and reward for their such use. We report a prototype of DECORAIT, which explores hierarchical clustering and a combination of on/off-chain storage to create a scalable decentralized registry to trace the provenance of GenAI training data to determine training consent and reward creatives who contribute that data. DECORAIT combines distributed ledger technology (DLT) with visual fingerprinting, leveraging the emerging C2PA (Coalition for Content Provenance and Authenticity) standard to create a secure, open registry through which creatives may express consent and data ownership for GenAI.",10.1145/3626495.3626506,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3626495.3626506,"New York, NY, USA",Association for Computing Machinery,9798400704260,2023,DECORAIT - DECentralized Opt-in/out Registry for AI Training,"Balan, Kar and Gilbert, Andrew and Black, Alexander and Jenni, Simon and Parsons, Andy and Collomosse, John",inproceedings,10.1145/3626495.3626506,,,,,,,,
CHI '25,,"intent tagging, human-AI interaction, human-AI co-creation, generative AI, rich content creation",31,531,Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems,"Despite Generative AI (GenAI) systems’ potential for enhancing content creation, users often struggle to effectively integrate GenAI into their creative workflows. Core challenges include misalignment of AI-generated content with user intentions (intent elicitation and alignment), user uncertainty around how to best communicate their intents to the AI system (prompt formulation), and insufficient flexibility of AI systems to support diverse creative workflows (workflow flexibility). Motivated by these challenges, we created IntentTagger: a system for slide creation based on the notion of Intent Tags—small, atomic conceptual units that encapsulate user intent—for exploring granular and non-linear micro-prompting interactions for Human-GenAI co-creation workflows. Our user study with 12 participants provides insights into the value of flexibly expressing intent across varying levels of ambiguity, meta-intent elicitation, and the benefits and challenges of intent tag-driven workflows. We conclude by discussing the broader implications of our findings and design considerations for GenAI-supported content creation workflows.",10.1145/3706598.3713861,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3706598.3713861,"New York, NY, USA",Association for Computing Machinery,9798400713941,2025,Intent Tagging: Exploring Micro-Prompting Interactions for Supporting Granular Human-GenAI Co-Creation Workflows,"Gmeiner, Frederic and Marquardt, Nicolai and Bentley, Michael and Romat, Hugo and Pahud, Michel and Brown, David and Roseway, Asta and Martelaro, Nikolas and Holstein, Kenneth and Hinckley, Ken and Riche, Nathalie",inproceedings,10.1145/3706598.3713861,,,,,,,,
UIST '24,"Pittsburgh, PA, USA","VR telepresence, generative AI",25,41,Proceedings of the 37th Annual ACM Symposium on User Interface Software and Technology,"There is increased interest in using generative AI to create 3D spaces for Virtual Reality (VR) applications. However, today’s models produce artificial environments, falling short of supporting collaborative tasks that benefit from incorporating the user’s physical context. To generate environments that support VR telepresence, we introduce SpaceBlender, a novel pipeline that utilizes generative AI techniques to blend users’ physical surroundings into unified virtual spaces. This pipeline transforms user-provided 2D images into context-rich 3D environments through an iterative process consisting of depth estimation, mesh alignment, and diffusion-based space completion guided by geometric priors and adaptive text prompts. In a preliminary within-subjects study, where 20 participants performed a collaborative VR affinity diagramming task in pairs, we compared SpaceBlender with a generic virtual environment and a state-of-the-art scene generation framework, evaluating its ability to create virtual spaces suitable for collaboration. Participants appreciated the enhanced familiarity and context provided by SpaceBlender but also noted complexities in the generative environments that could detract from task focus. Drawing on participant feedback, we propose directions for improving the pipeline and discuss the value and design of blended spaces for different scenarios.",10.1145/3654777.3676361,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3654777.3676361,"New York, NY, USA",Association for Computing Machinery,9798400706288,2024,SpaceBlender: Creating Context-Rich Collaborative Spaces Through Generative 3D Scene Blending,"Numan, Nels and Rajaram, Shwetha and Kumaravel, Balasaravanan Thoravi and Marquardt, Nicolai and Wilson, Andrew D",inproceedings,10.1145/3654777.3676361,,,,,,,,
,,,17,,Proceedings of the 24th Interaction Design and Children,"As generative AI (GenAI) emerges as a transformative force, clear understanding of high school students’ perspectives is essential for GenAI’s meaningful integration in high school environments. In this work, we draw insights from a participatory design workshop where we engaged 17 high school students—a group rarely involved in prior research in this area—through the design of novel GenAI tools and school policies addressing their key concerns. Students identified challenges and developed solutions outlining their ideal features in GenAI tools, appropriate school use, and regulations. These centered around the problem spaces of combating bias \&amp; misinformation, tackling crime \&amp; plagiarism, preventing over-reliance on AI, and handling false accusations of academic dishonesty. Building on our participants’ underrepresented perspectives, we propose new guidelines targeted at educational technology designers for development of GenAI technologies in high schools. We also argue for further incorporation of student voices in development of AI policies in their schools.",,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3713043.3727057,"New York, NY, USA",Association for Computing Machinery,9798400714733,2025,"""How can we learn and use AI at the same time?"": Participatory Design of GenAI with High School Students","Pu, Isabella and Ravi, Prerna and Dinh, Linh Dieu and Joe, Chelsea and Ogoe, Caitlin and Li, Zixuan and Breazeal, Cynthia and Ostrowski, Anastasia K.",inbook,10.1145/3713043.3727057,204–220,,,,,,,
MM '25,"Dublin, Ireland","diffusion models, identity protection, personalization, unlearning",9,,Proceedings of the 33rd ACM International Conference on Multimedia,"Text-to-image diffusion models have demonstrated remarkable effectiveness in rapid and high-fidelity personalization, even when provided with only a few user images. However, the effectiveness of personalization techniques has lead to concerns regarding data privacy, intellectual property protection, and unauthorized usage. To mitigate such unauthorized usage and model replication, the idea of generating ''unlearnable'' training samples utilizing image poisoning techniques has emerged. Existing methods for this have limited imperceptibility as they operate in the pixel space which results in images with noise and artifacts. In this work, we propose a novel model-based perturbation strategy that operates within the latent space of diffusion models. Our method alternates between denoising and inversion while modifying the starting point of the denoising trajectory: of diffusion models. This trajectory-shifted sampling ensures that the perturbed images maintain high visual fidelity to the original inputs while being resistant to inversion and personalization by downstream generative models. This approach integrates unlearnability into the framework of Latent Diffusion Models (LDMs), enabling a practical and imperceptible defense against unauthorized model adaptation. We validate our approach on four benchmark datasets to demonstrate robustness against state-of-the-art inversion attacks. Results demonstrate that our method achieves significant improvements in imperceptibility (~8\% - 10\% on perceptual metrics including PSNR, SSIM, and FID) and robustness (~10\% on average across five adversarial settings), highlighting its effectiveness in safeguarding sensitive data. https://github.com/naresh-ub/unlearnable_samples.",10.1145/3746027.3755112,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3746027.3755112,"New York, NY, USA",Association for Computing Machinery,9798400720352,2025,Latent Diffusion Unlearning: Protecting Against Unauthorized Personalization Through Trajectory Shifted Perturbations,"Devulapally, Naresh Kumar and Agarwal, Shruti and Gokhale, Tejas and Lokhande, Vishnu Suresh",inproceedings,10.1145/3746027.3755112,11376–11384,,,,,,,
DIS '25,,"User Interface Design, Generative AI, Product Design",21,,Proceedings of the 2025 ACM Designing Interactive Systems Conference,"Industrial products are designed to satisfy the needs of consumers. The rise of generative artificial intelligence (GenAI) enables consumers to easily modify a product by prompting a generative model, opening up opportunities to incorporate consumers in exploring the product design space. However, consumers often struggle to articulate their preferred product features due to their unfamiliarity with terminology and their limited understanding of the structure of product features. We present DesignFromX, a system that empowers consumer-driven design space exploration by helping consumers to design a product based on their preferences. Leveraging an effective GenAI-based framework, the system allows users to easily identify design features from product images and compose those features to generate conceptual images and 3D models of a new product. A user study with 24 participants demonstrates that DesignFromX lowers the barriers and frustration for consumer-driven design space explorations by enhancing both engagement and enjoyment for the participants.",10.1145/3715336.3735824,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3715336.3735824,"New York, NY, USA",Association for Computing Machinery,9798400714856,2025,DesignFromX:Empowering Consumer-Driven Design Space Exploration through Feature Composition of Referenced Products,"Duan, Runlin and Zhu, Chenfei and Chen, Yuzhao and Hu, Yichen and Shi, Jingyu and Ramani, Karthik",inproceedings,10.1145/3715336.3735824,1040–1060,,,,,,,
CIKM '25,"Seoul, Republic of Korea","advertising image design, image generation, product",9,,Proceedings of the 34th ACM International Conference on Information and Knowledge Management,"Creating advertising images is often a labor-intensive and time-consuming process. Can we automatically generate such images using basic product information like a product foreground image, taglines, and a target size? Existing methods mainly focus on parts of the problem and lack a comprehensive solution. To bridge this gap, we propose a novel product-centric framework for advertising image design called T-Stars-Poster. It consists of four sequential stages to highlight product foregrounds and taglines while achieving overall image aesthetics: prompt generation, layout generation, background image generation, and graphics rendering. Different expert models are designed and trained for the first three stages: First, a visual language model (VLM) generates background prompts that match the products. Next, a VLM-based layout generation model arranges the placement of product foregrounds, graphic elements (taglines and decorative underlays), and various nongraphic elements (objects from the background prompt). Following this, an SDXL-based model can simultaneously accept prompts, layouts, and foreground controls to generate images. To support T-Stars-Poster, we create two corresponding datasets with over 50,000 labeled images. Extensive experiments and online A/B tests demonstrate that T-Stars-Poster can produce more visually appealing advertising images.",10.1145/3746252.3761554,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3746252.3761554,"New York, NY, USA",Association for Computing Machinery,9798400720406,2025,T-Stars-Poster: A Framework for Product-Centric Advertising Image Design,"Chen, Hongyu and Zhou, Min and Jiang, Jing and Chen, Jiale and Lu, Yang and Lin, Zihang and Xiao, Bo and Ge, Tiezheng and Zheng, Bo",inproceedings,10.1145/3746252.3761554,5583–5591,,,,,,,
CSCW Companion '24,"San Jose, Costa Rica","ai, chatbot, flowgpt, gen-ai, generative ai, prompt",7,,Companion Publication of the 2024 Conference on Computer-Supported Cooperative Work and Social Computing,"The advent of Generative AI and Large Language Models has not only enhanced the intelligence of interactive applications but also catalyzed the formation of communities passionate about customizing these AI capabilities. FlowGPT, an emerging platform for sharing AI prompts and use cases, exemplifies this trend, attracting many creators who develop and share chatbots with a broader community. Despite its growing popularity, there remains a significant gap in understanding the types and purposes of the AI tools created and shared by community members. In this study, we delve into FlowGPT and present our preliminary findings on the domain, output modality, and goals of chatbots. We aim to highlight common types of AI applications and identify future directions for research in AI-sharing communities.",10.1145/3678884.3681875,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3678884.3681875,"New York, NY, USA",Association for Computing Machinery,9798400711145,2024,"FlowGPT: Exploring Domains, Output Modalities, and Goals of Community-Generated AI Chatbots","Li, Xian and Han, Yuanning and Liu, Di and An, Pengcheng and Niu, Shuo",inproceedings,10.1145/3678884.3681875,355–361,,,,,,,
C&amp;C '25,,"Chinese Cuisine, Intangible Culture Heritage, Human Food Interaction, Generative AI",13,,Proceedings of the 2025 Conference on Creativity and Cognition,"Intangible Cultural Heritage (ICH) like traditional culinary practices face increasing pressure to adapt to globalization while maintaining their cultural authenticity. Centuries-old traditions in Chinese cuisine are subject to rapid changes for adaptation to contemporary tastes and dietary preferences. The preservation of these cultural practices requires approaches that can enable ICH practitioners to reimagine and recreate ICH for modern contexts. To address this, we created workshops where experienced practitioners of traditional Chinese cuisine co-created recipes using GenAI tools and realized the dishes. We found that GenAI inspired ICH practitioners to innovate recipes based on traditional workflows for broader audiences and adapt to modern dining contexts. However, GenAI-inspired co-creation posed challenges in maintaining the accuracy of original ICH workflows and preserving traditional flavors in the culinary outcomes. This study offers implications for designing human-AI collaborative processes for safeguarding and enhancing culinary ICH.",10.1145/3698061.3726917,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3698061.3726917,"New York, NY, USA",Association for Computing Machinery,9798400712890,2025,"""Salt is the Soul of Hakka Baked Chicken"": Reimagining Traditional Chinese Culinary ICH for Modern Contexts Without Losing Tradition","Liu, Sijia and Zeng, XiaoKe and Wu, Fengyihan and Ye, Shu and Liu, Bowen and Cheung, Sidney and William Allen, Richard and Lc, Ray",inproceedings,10.1145/3698061.3726917,198–210,,,,,,,
IUI '25,,"Diffusion Models, Generative AI, Medical Education, Image Generation, Interactive Generation, Guidance Strategies, Inpainting, Upsampling, Virtual Reality, Simulation Training, Deep Learning",20,,Proceedings of the 30th International Conference on Intelligent User Interfaces,"Malignant melanoma is one of the most lethal forms of cancer when not detected early. As a result, cancer screening programs have been implemented internationally, all of which require visual inspection of skin lesions. Early melanoma detection is a crucial competence in medical and dermatological education, and it is primarily trained using 2D imagery. However, given the intrinsic 3D nature of skin lesions and the importance of incorporating additional contextual information about the patient (e.g., skin type, nearby lesions, etc.), this approach falls short of providing a comprehensive and scalable learning experience. A potential solution is the use of Virtual Reality (VR) scenarios, which can offer an effective strategy to train skin cancer screenings in a realistic 3D setting, thereby enhancing medical students’ awareness of early melanoma detection. In this paper, we present a comprehensive pipeline and models for generating malignant melanomas and benign nevi, which can be utilized in VR-based medical training. We use diffusion models for the generation of skin lesions, which we have enhanced with various guiding strategies to give educators maximum flexibility in designing scenarios and seamlessly placing lesions on virtual agents. Additionally, we have developed a tool which comprises a graphical user interface (GUI) enabling the generation of new lesions and adapting existing ones using an intuitive and interactive inpainting strategy. The tool also offers a novel custom upsampling strategy to achieve a sufficient resolution required for diagnostic purposes. The generated skin lesions have been validated in a user study with trained dermatologists, confirming the overall high quality of the generated lesions and the utility for educational purposes.",10.1145/3708359.3712101,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3708359.3712101,"New York, NY, USA",Association for Computing Machinery,9798400713064,2025,Interactive High-Quality Skin Lesion Generation using Diffusion Models for VR-based Dermatological Education,"Pielage, Leon and Schmidle, Paul and Marschall, Bernhard and Risse, Benjamin",inproceedings,10.1145/3708359.3712101,878–897,,,,,,,
