series,location,keywords,numpages,articleno,booktitle,abstract,doi,url,address,publisher,isbn,year,title,author,ENTRYTYPE,ID,pages,month,journal,issn,number,volume,issue_date,note
WWW '24,"Singapore, Singapore","diffusion models, federated learning, generative ai, heterogeneous data",10,,Companion Proceedings of the ACM Web Conference 2024,"Generative AI has made impressive strides in enabling users to create diverse and realistic visual content such as images, videos, and audio. However, training generative models on large centralized datasets can pose challenges in terms of data privacy, security, and accessibility. Federated learning (FL) is an approach that uses decentralized techniques to collaboratively train a shared deep learning model while retaining the training data on individual edge devices to preserve data privacy. This paper proposes a novel method for training a Denoising Diffusion Probabilistic Model (DDPM) across multiple data sources using FL techniques. Diffusion models, a newly emerging generative model, show promising results in achieving superior quality images than Generative Adversarial Networks (GANs). Our proposed method Phoenix is an unconditional diffusion model that leverages strategies to improve the data diversity of generated samples even when trained on data with statistical heterogeneity or Non-IID (Non-Independent and Identically Distributed) data. We demonstrate how our approach outperforms the default diffusion model in a FL setting. These results indicate that high-quality samples can be generated by maintaining data diversity, preserving privacy, and reducing communication between data sources, offering exciting new possibilities in the field of generative AI.",10.1145/3589335.3651935,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3589335.3651935,"New York, NY, USA",Association for Computing Machinery,9798400701726,2024,Phoenix: A Federated Generative Diffusion Model,"Stanley Jothiraj, Fiona Victoria and Mashhadi, Afra",inproceedings,10.1145/3589335.3651935,1568–1577,,,,,,,
WDC '25,"Hanoi, Vietnam","Biometrics, Deepfake, Fingerprint Spoofing, Generative AI",8,,Proceedings of the 4th Workshop on Security Implications of Deepfakes and Cheapfakes,"Fingerprint biometrics are extensively used for identification and security, from border control to consumer electronics. The permanence of fingerprints means security breaches can have lasting impacts. Traditionally, organizations store only fingerprint templates to mitigate the risks associated with stolen fingerprint images. However, advances in generative artificial intelligence (GenAI), particularly deepfake technologies, now enable adversaries to generate fingerprints from stolen templates, increasing the threat of data breaches.In this paper, we demonstrate and validate a previously theorized threat by evaluating an end-to-end attack in the physical world. Our approach involves: (1) generating fingerprint images from unseen templates, (2) fabricating silicone replicas of these deepfake fingerprints using a 3D resin printer, and (3) successfully deceiving fingerprint scanners with the replicas. The entire lab setup cost only $440 USD and only 7 cents to replicate each fingerprint thereafter, highlighting the attack's practicality.To support reproducibility and encourage the development of defenses, we publicly release our deepfake fingerprint pipeline.",10.1145/3709022.3736542,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3709022.3736542,"New York, NY, USA",Association for Computing Machinery,9798400714191,2025,The Threat of Deepfake Fingerprints,"Hacmon, Yaniv and Gorelik, Keren and Mirsky, Yisroel",inproceedings,10.1145/3709022.3736542,1–8,,,,,,,
CHI '25,,"Music Video, AI Artists, Mise-en-sc\`{e}ne, Text-to-Video, Prompt Support, Generative AI, Creativity Support Tools, Collaboration",21,764,Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems,"Music videos have traditionally been the domain of experts, but with text-to-video generative AI models, AI artists can now create them more easily. However, accurately reflecting the desired music-visual mise-en-sc\`{e}ne remains challenging without specialized knowledge, highlighting the need for supportive tools. To address this, we conducted a design workshop with seven music video experts, identified design goals, and developed MVPrompt—a tool for generating music-visual mise-en-sc\`{e}ne prompts. In a user study with 24 AI artists, MVPrompt outperformed the Baseline, effectively supporting the collaborative creative process. Specifically, the Visual Theme stage facilitated the exploration of tone and manner, while the Visual Scene \&amp; Grammar stage refined prompts with detailed mise-en-sc\`{e}ne elements. By enabling AI artists to specify mise-en-sc\`{e}ne creatively, MVPrompt enhances the experience of making music video scenes with text-to-video generative AI.",10.1145/3706598.3713876,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3706598.3713876,"New York, NY, USA",Association for Computing Machinery,9798400713941,2025,MVPrompt: Building Music-Visual Prompts for AI Artists to Craft Music Video Mise-en-sc\`{e}ne,"Lee, ChungHa and Lee, DaeHo and Hong, Jin-Hyuk",inproceedings,10.1145/3706598.3713876,,,,,,,,
DIS '24 Companion,"IT University of Copenhagen, Denmark","Co-creation, Conversation Games, Generative AI, Intimacy, Personalization, World-building",5,,Companion Publication of the 2024 ACM Designing Interactive Systems Conference,"This demonstration presents Closer Worlds, a 2-player digital game designed to facilitate intimate conversation through the magic of collaborative world-building. Players take turns responding to context-aware introspective questions generated by AI (GPT-4) and collaboratively generate images (DALL-E 2) of a personalized world they can imagine sharing. In this iteration, we contribute a novel method for fostering personal storytelling within a play system by using a large language model (LLM) to create customized questions that are responsive to players’ intentions, memories, and values. We present reflections from early play tests and our design process, which suggest a role for generative AI that empowers emotion-rich human dialogue and encourages intimacy.",10.1145/3656156.3665430,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3656156.3665430,"New York, NY, USA",Association for Computing Machinery,9798400706325,2024,Closer and Closer Worlds: Using LLMs to Surface Personal Stories in World-building Conversation Games,"Lee, Cassandra and Mindel, Jessica R",inproceedings,10.1145/3656156.3665430,289–293,,,,,,,
HRI '23,"Stockholm, Sweden","creative ai, design research, generative ai, human-robot interaction, ideation, sociotechnical imaginaries, text-to-image models",11,,Companion of the 2023 ACM/IEEE International Conference on Human-Robot Interaction,"Design fixation, a phenomenon describing designers' adherence to pre-existing ideas or concepts that constrain design outcomes, is particularly prevalent in human-robot interaction (HRI), for example, due to collectively held and stabilised imaginations of what a robot should look like or behave. In this paper, we explore the contribution of creative AI tools to overcome design fixation and enhance creative processes in HRI design. In a four weeks long design exploration, we used generative text-to-image models to ideate and visualise robotic artefacts and robot sociotechnical imaginaries. We exchanged results along with reflections through a digital postcard format. We demonstrate the usefulness of our approach to imagining novel robot concepts, surfacing existing assumptions and robot stereotypes, and situating robotic artefacts in context. We discuss the contribution to designerly HRI practices and conclude with lessons learnt for using creative AI tools as an emerging design practice in HRI research and beyond.",10.1145/3568294.3580035,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3568294.3580035,"New York, NY, USA",Association for Computing Machinery,9781450399708,2023,Creative AI for HRI Design Explorations,"Hoggenmueller, Marius and Lupetti, Maria Luce and van der Maden, Willem and Grace, Kazjon",inproceedings,10.1145/3568294.3580035,40–50,,,,,,,
,,"3D Design Feedback, Reference Images, Tools for Asynchronous Design Collaborations, Applications of Generative AI and Vision-Language Foundation Models",41,67,,"Providing asynchronous feedback is a critical step in the 3D design workflow. A common approach to providing feedback is to pair textual comments with companion reference images, which helps illustrate the gist of text. Ideally, feedback providers should possess 3D and image editing skills to create reference images that can effectively describe what they have in mind. However, they often lack such skills, so they have to resort to sketches or online images that might not match well with the current 3D design. To address this, we introduce MemoVis, a text editor interface that assists feedback providers in creating reference images with generative AI driven by the feedback comments. First, a novel real-time viewpoint suggestion feature, based on a vision-language foundation model, helps feedback providers anchor a comment with a camera viewpoint. Second, given a camera viewpoint, we introduce three types of image modifiers based on pre-trained 2D generative models to turn a text comment into an updated version of the 3D scene from that viewpoint. We conducted a within-subjects study with  (14) feedback providers, demonstrating the effectiveness of MemoVis. The quality and explicitness of the companion images were evaluated by another eight participants with prior 3D design experience.",10.1145/3694681,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3694681,"New York, NY, USA",Association for Computing Machinery,,2024,MemoVis: A GenAI-Powered Tool for Creating Companion Reference Images for 3D Design Feedback,"Chen, Chen and Nguyen, Cuong and Groueix, Thibault and Kim, Vladimir G. and Weibel, Nadir",article,10.1145/3694681,,November,ACM Trans. Comput.-Hum. Interact.,1073-0516,5,31,October 2024,
CHI '25,,"Color-concept association, Visual design, Generative AI",19,544,Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems,"Existing approaches for color-concept association typically rely on query-based image referencing, and color extraction from image references. However, these approaches are effective only for common concepts, and are vulnerable to unstable image referencing and varying image conditions. Our formative study with designers underscores the need for primary-accent color compositions and context-dependent colors (e.g., ‘clear’ vs.‘polluted’ sky) in design. In response, we introduce a generative approach for mining semantically resonant colors leveraging images generated by text-to-image models. Our insight is that contemporary text-to-image models can resemble visual patterns from large-scale real-world data. The framework comprises three stages: concept instancing produces generative samples using diffusion models, text-guided image segmentation identifies concept-relevant regions within the image, and color association extracts primary accompanied by accent colors. Quantitative comparisons with expert designs validate our approach’s effectiveness, and we demonstrate the applicability through cases in various design scenarios and a gallery.",10.1145/3706598.3713418,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3706598.3713418,"New York, NY, USA",Association for Computing Machinery,9798400713941,2025,GenColor: Generative Color-Concept Association in Visual Design,"Hou, Yihan and Zeng, Xingchen and Wang, Yusong and Yang, Manling and Chen, Xiaojiao and Zeng, Wei",inproceedings,10.1145/3706598.3713418,,,,,,,,
,,,6,,Proceedings of the 2025 International Conference on Artificial Intelligence and Computational Intelligence,"Digital accessibility is essential for the equitable dissemination of content; however, certain EPUB files fail to adhere to fundamental accessibility standards, particularly in the provision of alternate text (alt text) for images. Alt text is indispensable for visually impaired individuals to understand visual content through assistive technologies. Nonetheless, the manual generation of high-quality alt text at scale continues to pose a considerable difficulty because of the requisite skill and time involved.This paper introduces AltGen, a framework utilizing generative AI to automate the development of alt text for EPUB files. AltGen uses pre-trained transformer models to provide descriptive and contextually pertinent alt text. It employs a structured process encompassing data extraction, visual content analysis with computer vision models (e.g., CLIP, ViT), and context-sensitive text generation utilizing fine-tuned large language models. The produced alt-text is assessed by computational measures, including cosine similarity and BLEU scores, and qualitative input from visually challenged individuals. Experimental findings demonstrate that AltGen lowers accessibility errors by 97.5\%, with participants noting substantial enhancements in content understanding and usability.",,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3730436.3730449,"New York, NY, USA",Association for Computing Machinery,9798400713637,2025,AltGen: AI-Driven Alt Text Generation for Enhancing EPUB Accessibility,"Shen, Yixian and Zhang, Hang and Shen, Yanxin and Wang, Lun and Shi, Chuanqi and Du, Shaoshuai and Tao, Yiyi",inbook,10.1145/3730436.3730449,78–83,,,,,,,
MODELS Companion '24,"Linz, Austria","low-code development platforms, no-code, generative AI, prompt engineering, modularization",10,,Proceedings of the ACM/IEEE 27th International Conference on Model Driven Engineering Languages and Systems,"This paper introduces a no-code platform for modular prompt engineering, designed to democratize access to generative AI for nondevelopers. By integrating advanced technologies such as Node.js, Express, MongoDB, and Azure OpenAI services, the platform provides a robust and flexible environment for creating and managing AI-driven tasks. The intuitive frontend, built with React and TypeScript, enables users with minimal coding expertise to design, execute, and evaluate complex AI workflows. A key feature of the platform is its extensible plugin system, which allows users to easily incorporate additional functionalities to meet their specific needs. This no-code approach empowers a broader audience to harness the power of generative AI, fostering innovation and enabling diverse applications across various fields. By lowering the technical barriers, the platform paves the way for widespread adoption of AI technologies, driving the future of AI-enhanced solutions.",10.1145/3652620.3688336,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3652620.3688336,"New York, NY, USA",Association for Computing Machinery,9798400706226,2024,PromptDeck: A No-Code Platform for Modular Prompt Engineering,"Bucchiarone, Antonio and Panciera, Marco and Cicchetti, Antonio and Mana, Nadia and Castelluccio, Carlotta and Stott, Lee",inproceedings,10.1145/3652620.3688336,895–904,,,,,,,
MRAC '24,"Melbourne VIC, Australia","affective computing, generative ai, human computer interaction",6,,Proceedings of the 2nd International Workshop on Multimodal and Responsible Affective Computing,"With the rapid advancements in multimodal generative technology, Affective Computing research has provoked discussion about the potential consequences of AI systems equipped with emotional intelligence. Affective Computing involves the design, evaluation, and implementation of Emotion AI and related technologies aimed at improving people's lives. Designing a computational model in affective computing requires vast amounts of multimodal data, including RGB images, video, audio, text, and physiological signals. Moreover, Affective Computing research is deeply engaged with ethical considerations at various stages'from training emotionally intelligent models on large-scale human data to deploying these models in specific applications. Fundamentally, the development of any AI system must prioritize its impact on humans, aiming to augment and enhance human abilities rather than replace them, while drawing inspiration from human intelligence in a safe and responsible manner. The MRAC 2024 Track 1 workshop seeks to extend these principles from controlled, small-scale lab environments to real-world, large-scale contexts, emphasizing responsible development. The workshop also aims to highlight the potential implications of generative technology, along with the ethical consequences of its use, to researchers and industry professionals. To the best of our knowledge, this is the first workshop series to comprehensively address the full spectrum of multimodal, generative affective computing from a responsible AI perspective, and this is the second iteration of this workshop. Webpage: https://react-ws.github.io/2024/",10.1145/3689092.3690042,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3689092.3690042,"New York, NY, USA",Association for Computing Machinery,9798400712036,2024,"MRAC Track 1: 2nd Workshop on Multimodal, Generative and Responsible Affective Computing","Ghosh, Shreya and Cai, Zhixi and Dhall, Abhinav and Kollias, Dimitrios and Goecke, Roland and Gedeon, Tom",inproceedings,10.1145/3689092.3690042,1–6,,,,,,,
CHI '25,,"Generative AI, Human-Centered AI, Concept Design, Creativity Support Tool, Visual Exploration",28,21,Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems,"Concept designers in the entertainment industry create highly detailed, often imaginary environments for movies, games, and TV shows. Their early ideation phase requires intensive research, brainstorming, visual exploration, and combination of various design elements to form cohesive designs. However, existing AI tools focus on image generation from user specifications, lacking support for the unique needs and complexity of concept designers’ workflows. Through a formative study with 12 professional designers, we captured their workflows and identified key requirements for AI-assisted ideation tools. Leveraging these insights, we developed AIdeation to support early ideation by brainstorming design concepts with flexible searching and recombination of reference images. A user study with 16 professional designers showed that AIdeation significantly enhanced creativity, ideation efficiency, and satisfaction (all p&lt;.01) compared to current tools and workflows. A field study with 4 studios for 1 week provided insights into AIdeation’s benefits and limitations in real-world projects. After the completion of the field study, two studios, covering films, television, and games, have continued to use AIdeation in their commercial projects to date, further validating AIdeation’s improvement in ideation quality and efficiency.",10.1145/3706598.3714148,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3706598.3714148,"New York, NY, USA",Association for Computing Machinery,9798400713941,2025,AIdeation: Designing a Human-AI Collaborative Ideation System for Concept Designers,"Wang, Wen-Fan and Lu, Chien-Ting and Ponsa i Campany\`{a}, Nil and Chen, Bing-Yu and Chen, Mike Y.",inproceedings,10.1145/3706598.3714148,,,,,,,,
PEARC '24,"Providence, RI, USA","Generative AI, Interactive Learning, Kubernetes, Media Arts, Open OnDemand, Stable Diffusion",8,34,Practice and Experience in Advanced Research Computing 2024: Human Powered Computing,"This paper explores the deployment of Stable Diffusion instances in educational settings, particularly focusing on addressing resource allocation challenges in the context of interactive GPU-enabled machine learning (ML) workloads. Traditional approaches to providing GPU resources in High-Performance Computing (HPC) environments often involve assigning a full GPU to each user, which can be cost-prohibitive and inefficient for students in a classroom. To overcome this limitation, we deploy with a novel solution leveraging Kubernetes (k8s) and GPU sharing through Open OnDemand, a platform for accessing HPC resources via web interfaces. Our innovative approach demonstrates the feasibility and effectiveness of employing Kubernetes and Open OnDemand to deploy interactive GPU-enabled ML workloads in classroom environments.",10.1145/3626203.3670526,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3626203.3670526,"New York, NY, USA",Association for Computing Machinery,9798400704192,2024,Stable Diffusion in the Classroom: Deploying interactive GPU-enabled ML workloads with Open OnDemand and Kubernetes,"Jaffe, Evan and Na, Heechang and Johnson, Douglas and Dockendorf, Trey and Masri Zada, Basil",inproceedings,10.1145/3626203.3670526,,,,,,,,
RESPECT 2024,"Atlanta, GA, USA","ai literacy, ai pedagogy, computing education, equity, generative ai, human-centered ai, technology ethics",8,,Proceedings of the 2024 on RESPECT Annual Conference,"The increasing usage of AI in high-stakes decision-making underscores a pressing need for various stakeholders to understand AI, learn how to identify AI-generated content, and become aware of its societal risks. We detail outcomes from engaging underrepresented secondary school students in a 5-day workshop series consisting of brief lectures, hands-on activities, and short research assignments. We find that the workshop improved students' knowledge about AI and the ethical implications of using these technologies. Our work highlights policy implications and outlines actionable efforts needed to advance AI literacy, with the workshop content being developed into an open-source AI literacy curriculum.",10.1145/3653666.3656075,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3653666.3656075,"New York, NY, USA",Association for Computing Machinery,9798400706264,2024,Beyond AI Hype: A Hands-on Workshop Series for Enhancing AI Literacy in Middle and High School Students,"Okolo, Chinasa T.",inproceedings,10.1145/3653666.3656075,86–93,,,,,,,
CHI '25,,"Multimodal Agents, Sustainability Awareness, Generative AI, In-Game Action",29,1044,Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems,"Unsustainable behaviors are challenging to prevent due to their long-term, often unclear consequences. Serious games offer a promising solution by creating artificial environments where players can immediately experience the outcomes of their actions. To explore this potential, we developed EcoEcho, a GenAI-powered game leveraging multimodal agents to raise sustainability awareness. These agents engage players in natural conversations, prompting them to take in-game actions that lead to visible environmental impacts. We evaluated EcoEcho using a mixed-methods approach with 23 participants. Results show a significant increase in intended sustainable behaviors post-game, although attitudes towards sustainability had only marginal effects, suggesting that in-game actions likely can motivate intended real world behaviors despite similar opinions on sustainability. This finding highlights multimodal agents and action-consequence mechanics to effectively raising sustainability awareness and the potential of motivating real-world behavioral change.",10.1145/3706598.3713661,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3706598.3713661,"New York, NY, USA",Association for Computing Machinery,9798400713941,2025,Can AI Prompt Humans? Multimodal Agents Prompt Players? Game Actions and Show Consequences to Raise Sustainability Awareness,"Zhang, Qinshi and Wen, Ruoyu and Hendra, Latisha Besariani and Ding, Zijian and LC, Ray",inproceedings,10.1145/3706598.3713661,,,,,,,,
,,"generative AI, narrative, non-cognitive skill, social life simulation",44,CSCW170,,"Non-cognitive skills are crucial for personal and social life well-being, and such skill development can be supported by narrative-based (e.g., storytelling) technologies. While generative AI enables interactive and role-playing storytelling, little is known about how users engage with and perceive the use of AI in social life simulation for non-cognitive skills learning. Additionally, the benefits of AI mentorship on self-reflection awareness and ability in this context remain largely underexplored. To this end, we introduced Simulife++, an interactive platform enabled by a large language model (LLM). The system allows users to act as protagonists, creating stories with one or multiple AI-based characters in diverse social scenarios. In particular, we expanded the Human-AI interaction to a Human-AI-AI collaboration by including a Sage Agent, who acts as a bystander, providing users with some perspectives and guidance on their choices and conversations in terms of non-cognitive skills to promote reflection. In a within-subject user study, our quantitative results reveal that, when accompanied by Sage Agent, users exhibit significantly higher levels of reflection on motivation, self-perceptions, and resilience \&amp; coping, along with an enhanced experience of narrative transportation. Additionally, our qualitative findings suggest that Sage Agent plays a crucial role in promoting reflection on non-cognitive skills, enhancing social communication and decision-making performance, and improving overall user experience within Simulife++. Multiple supportive relationships between Sage Agent and users were also reported. We offer design implications for the application of generative AI in narrative solutions and the future potential of Sage Agent for non-cognitive skill development in broader social contexts. Our quantitative data and code are released at https://github.com/yzihan/Simulife.",10.1145/3711068,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3711068,"New York, NY, USA",Association for Computing Machinery,,2025,Social Life Simulation for Non-Cognitive Skills Learning,"Yan, Zihan and Xiang, Yaohong",article,10.1145/3711068,,May,Proc. ACM Hum.-Comput. Interact.,,2,9,May 2025,
BCS HCI '25,"Cardiff University, UK","Generative AI, Human-AI Interaction, Postcolonial Computing, Critical AI, Design Manifesto",6,,Proceedings of the 38th International BCS Human-Computer Interaction Conference,"We intend to publicize a digital archive Sultan After AI in a form of a hybrid, interactive exhibition at this conference. This archive results from a month-long Human-AI interaction eperiment, in which we tried to reproduce select artworks by a Bangladeshi artist through systematic prompting techniques using a T2I AI tool. Through the exhibition, we intend to spark thought-provoking conversations around how current HCI research around AI art-making practices marginalizes Global South perspectives. The exhibition audience will be able to access a digital form where they can share their thoughts and critical reflections, and comment on their overall experience, as well as suggest way-forwards towards decolonial design-thinking. Building upon these shared perspectives and collective efforts, we plan to eventually develop a design manifesto around AI art. Our contribution aims to re-imagine plural, inclusive futures in AI, by not ‘othering’, but embracing subaltern imaginations of marginalized groups who are systematically excluded form positions of power and influence in postcolonial societies.",10.14236/ewic/BCSHCI2025.29,https://doi-org.ez24.periodicos.capes.gov.br/10.14236/ewic/BCSHCI2025.29,"Swindon, GBR",BCS Learning \&amp; Development Ltd,,2025,Subaltern Futures in AI,"Safir, Abdullah Hasan and Hollanek, Tomasz and Blackwell, Alan F. and Debnath, Ramit",inproceedings,10.14236/ewic/BCSHCI2025.29,298–303,,,,,,,
UIST '23,"San Francisco, CA, USA","Creativity Support Tool, Cross-modality, Generative AI, Graph",15,48,Proceedings of the 36th Annual ACM Symposium on User Interface Software and Technology,"Creativity Support Tools (CSTs) aid in the efficient and effective composition of creative content, such as picture books. However, many existing CSTs only allow for mono-modal creation, whereas previous studies have become theoretically and technically mature to support multi-modal innovative creations. To overcome this limitation, we introduce XCreation, a novel CST that leverages generative AI to support cross-modal storybook creation. Nevertheless, directly deploying AI models to CSTs can still be problematic as they are mostly black-box architectures that are not comprehensible to human users. Therefore, we integrate an interpretable entity-relation graph to intuitively represent picture elements and their relations, improving the usability of the underlying generative structures. Our between-subject user study demonstrates that XCreation supports continuous plot creation with increased creativity, controllability, usability, and interpretability. XCreation is applicable to various scenarios, including interactive storytelling and picture book creation, thanks to its multimodal nature.",10.1145/3586183.3606826,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3586183.3606826,"New York, NY, USA",Association for Computing Machinery,9798400701320,2023,XCreation: A Graph-based Crossmodal Generative Creativity Support Tool,"Yan, Zihan and Yang, Chunxu and Liang, Qihao and Chen, Xiang 'Anthony'",inproceedings,10.1145/3586183.3606826,,,,,,,,
DIS '25,,"Interactive Narrative Visualization, Conversational User Interface, Generative AI, Children-Made Drawings, Environmental Education",17,,Proceedings of the 2025 ACM Designing Interactive Systems Conference,"Marine ecosystems are vital for human survival and the well-being of our planet. Educating children about marine conservation and environmental preservation is essential for fostering future generations that value and adopt sustainable practices, particularly in fragile ecosystems like the Mar Menor, a coastal saltwater lagoon in Spain severely affected by climatic and anthropogenic pressures. To enhance engagement in learning about the lagoon’s ecosystem and challenges, we developed an interactive system that integrates children’s drawings into a narrative visualization, combined with a conversational interface powered by generative AI. We conducted an evaluation with 52 children aged 10-12, where the system was framed in an environmental education activity. Results demonstrated a 33.3\% increase in children’s understanding of the lagoon’s critical condition and a 23.1\% improvement in their awareness of key contributing factors, particularly climate change. Additionally, the activity fostered curiosity about the lagoon, concern for its situation, and attitude toward conservation efforts.",10.1145/3715336.3735722,https://doi-org.ez24.periodicos.capes.gov.br/10.1145/3715336.3735722,"New York, NY, USA",Association for Computing Machinery,9798400714856,2025,From Drawings to Awareness: Exploring Narrative Visualization and AI to Teach Children About the Fragile Ecosystem of the Mar Menor Lagoon,"Tumedei, Gianni and Ceccarini, Chiara and Jimenez Navarro, Inmaculada Concepci\'{o}n and Prandi, Catia",inproceedings,10.1145/3715336.3735722,2684–2700,,,,,,,
